JM,Richie Spice,5f46f4df-d931-4455-8ff4-d71a7f1ee4c8
JM,Shabba Ranks,2a2aeae8-062c-41ae-9566-edff09973063
JM,Peter Tosh,7db6aae5-6644-4513-9bfc-ca2e79d4469c
JM,The Congos,6a810a7e-0163-41c5-b198-2edcbb4a33bb
JM,Elephant Man,cd5f7bd9-ee6f-4a99-8dd9-dc3afd9da736
JM,Alton Ellis,b04d9207-306c-42db-8b6a-c94d49b4b08a
JM,The Skatalites,45057cd9-e3f8-4f47-beed-cb412bffa210
JM,The Mighty Diamonds,7c0149a7-cf62-43e6-851f-c74c3449bff7
JM,King Tubby,576134a6-9f1f-4bfa-af04-4848195849ca
JM,Konshens,2bbcebe2-ab00-4f28-8e5b-58f6eeed61f2
JM,Desmond Dekker & The Aces,ba971bf0-8316-4d0d-820b-57f4882c497f
JM,Dennis Brown,24c0aaf3-4ac2-4f9a-9ce6-a1545a96f017
JM,Chaka Demus & Pliers,449f264b-1a94-4ef8-b601-2ffccbbedefa
JM,Ken Boothe,f8eee368-dfe3-4e01-ad1b-9b306a6afb23
JM,Buju Banton,9f525d0b-3911-4c83-b0d1-e90aa1fd2d14
JM,Morgan Heritage,215224bc-04a4-4f67-8059-64535a6643cb
JM,The Jolly Boys,9e7065ee-71a4-4ee3-9b68-dc8d21779bfe
JM,U-Roy,8d2c6ac5-95da-425e-8055-f7182afc1e8b
JM,Scientist,90d63976-5e70-4c73-a500-eb67997d6ed2
JM,Marcia Griffiths,a4138b26-6c98-4c2d-b847-89de3186e1fa
JM,Serani,e12db327-2db1-4875-a2fe-aece796bda20
JM,Protoje,eb9ad275-dc6b-4d00-9dea-e60b02313a72
JP,Nujabes,1595addf-f76b-450a-a097-af852ff35f27
JP,ONE OK ROCK,6ef00829-fa94-4fee-a5a6-b28e1208e96a
JP,ギルガメッシュ,658f8795-2e39-40aa-9b5a-5050573f5cb3
JP,安室奈美恵,888994e5-6f53-4f53-bced-b20482aea42a
JP,久石譲,44c64a30-1d58-49c5-b314-6e02fba49526
JP,Pizzicato Five,1bbb60c9-6b1b-4bb1-a442-2b669436b50e
JP,梶芽衣子,5cecc2ff-d3e9-46d8-a686-e6cb0209987b
JP,Undead Corporation,49ea914d-11df-4515-9d08-7f72a9bf0219
JP,菅野よう子,5ffb73c0-b739-4231-ba22-f8d361be1d45
JP,Guitar Wolf,060e47de-6ce8-4954-808a-689ac685c28d
JP,GACKT,e7a8e086-16df-44a7-91e4-640986bcff72
JP,坂本龍一,512a6ad6-ae7b-471f-9417-53e5f4839906
JP,カヒミ・カリィ,938802a8-fc8d-43a3-bc2b-68180f748055
JP,浜崎あゆみ,281fc130-ff90-4c78-afd9-4acaecb4fd33
JP,nano.RIPE,7d9851d2-0b28-4ce6-9571-59132aa0c9bc
JP,DIR EN GREY,ab309b83-904f-4e2c-8d11-a0223bba51f9
JP,Yellow Magic Orchestra,ac5af671-1df0-4312-8b7b-e61992ecc883
JP,芸能山城組,26d6ecec-419b-43bf-bf0d-8322f8a46828
JP,Osamu Kitajima,9fa54043-7a2c-4492-9f06-9508eeb17b3b
JP,Pascals,8423cd6e-72c5-4c2a-9422-252b0c876dec
JP,Galneryus,679530cc-a02b-4e08-b0d5-68abdf258ffd
JP,DJ Krush,38d16213-25ba-450d-8665-4e08548e62e3
JP,StylipS,038bce6e-2424-4fc8-aa9f-7f16b66fa86f
JP,砂原良徳,142cab6a-55a8-462a-8c3d-569d48e88709
JP,Shugo Tokumaru,1859d58e-9f33-4004-8732-1d583e7a0dd7
JP,Lullatone,a49b394a-2d64-4d57-b4fe-b389a3cabafd
JP,マキシマム ザ ホルモン,fb01635c-51fc-4cad-b71f-62e18bb3433b
JP,陰陽座,88d8f38f-adb4-48a0-8c1f-ec34f2a675ff
JP,オフコース,fd7aa6ad-9ecc-47d5-9cd6-446a578de6bc
JP,Ken Ishii,6d4c4759-8a16-4b9f-83e2-4c225307fc85
JP,Haruka Nakamura,3d6a7fdc-2357-4d7c-bbe5-773c8245d5a0
JP,MALICE MIZER,3897cf7f-9aac-4eef-aacb-ca0accdee9a2
JP,Electric Eel Shock,9068fa4c-73db-4ac5-91fd-62c47b504f56
JO,Forgive Me,38283177-e6df-48b3-a5f5-60d47d1ec0f7
JO,Bouq,22097447-47f0-4830-b151-c9807852904e
KZ,Ulytau,ca637a6d-ec32-4803-bef2-4c7ecbc44faf
KZ,Holy Dragons,e2168234-0657-42e1-8aa9-32b81f066561
KZ,Motor-Roller,39361eba-28dc-4792-a1f6-5d20d405fb3c
KZ,A'Studio,295e7f3c-15bf-4b8b-bd77-94fd4d35413c
KZ,Макпал Исабекова,10ababb3-8ac5-4ef5-9e3f-54b13617e717
KE,Them Mushrooms,0a7828fa-7783-47fb-a9c1-ef84ea2e40c3
KE,Orchestra Super Mazembe,a9e78a42-6f14-4159-8100-9d3a13b501a7
KE,Kenge Kenge Orutu Systems,1ab377d3-1d6b-4f26-9a41-849254072b5e
KE,Golden Sounds Band,efe34367-9fde-4523-b0a6-5edb46144615
KE,Nyota Ndogo,35fc565a-1125-4b40-b63d-568dce50dee9
KE,Miraj Juma & Jauhar Orchestra,1e6304d2-be2c-4e26-9970-028c5cdf83b4
KE,Queen Jane,a9bede97-1ba2-4985-87cd-96dcc7b47c36
KE,Simba Wanyika,5d3cfb14-ab16-4dad-a47a-b53d7bbac7c8
KE,Roger Whittaker,6b3a5be8-e7d1-452b-bfd0-841e86448739
KE,Les Wanyika,2d5ce522-139d-43cc-824a-9a545c252fdb
KE,Achieng Abura,14ee0a96-0321-4689-b64a-291a972808e7
KE,Yunasi,4d9faeb4-5f5d-454e-88b4-67684287cce8
KE,Zuhura Swaleh & Mombasa Party,b3961544-ebf2-403d-9345-d6e4fa64bc37
KE,Kakai Kilonzo,db299242-1dfe-4077-a318-0c520ad914df
KI,Urium Tamuera Ioteba,05cb4c2e-d96c-490f-afb5-29d65169f6c6
KR,TEEN TOP,7b957f04-3270-43e5-863e-4de2b659babc
KR,SHINee,70e5098b-c4ae-4cd7-9799-3c1b9b57c753
KR,Super Junior,9786bc4d-ed58-426b-bc8a-2864fd80f3e4
KR,Origin of Plague,24aaee22-9f5b-45fb-a42f-a0329c2ff011
KR,휘성,17b33b34-a40b-4348-addd-fd806af9b37e
KR,2NE1,e119e5ff-0de0-421c-a630-0516c6acede8
KR,T-ARA,4103d05e-da2a-4744-81ae-f8dc3e81728c
KR,이정현,0c1cf663-4e06-4118-98f5-d28016716c81
KR,49 Morphines,855c04c5-2e03-4c3e-ab18-bfb4ee34ca84
KR,Epik High,57f1cdd6-cf32-4004-a095-3ef043c91b61
KG,Darkestrah,024250e8-5a01-45d0-8418-e0e24fce26af
LV,Skyforger,f3e365b8-7ddb-46d0-9ae6-84ff403ed5fd
LV,Musiqq,e9cdb230-8a5b-460f-a0a6-60b23c2d2f94
LV,Prāta Vētra,647f6826-8e7f-49b2-9d8f-fa4dee659edf
LV,Walters & Kazha,2c5ba927-aea5-4906-b198-4a9974a661bb
LV,Marija Naumova,5f645603-3ae4-4102-b16d-f03836f5d39e
LV,F.l.y.,b4a711d8-3a4b-4099-accf-f45b0454f69a
LV,Intars Busulis,37d131d3-1639-4ae3-b642-eb786a15f16a
LV,Urskumug,76ce2994-3c31-42ef-aaf3-3ce206ed5163
LV,C-Stones,df582692-8e4d-41b7-9b0a-a3da9999e251
LV,The Hobos,0f9d70ed-1d1d-424b-8190-ae1a03db14a0
LV,Inokentijs Mārpls,ffe255eb-7466-4403-b986-bf3c5d44799b
LV,Yana Kay,7032684f-a49f-4afc-ba13-e26433f88b2a
LV,Lauris Reiniks,8e270e49-4b8c-429b-875b-1d3c8fd0f198
LV,Ivo Grīsniņš-Grīslis,888f43a1-10d8-44f6-9add-6e78ec83e1a8
LV,Kaspars Dimiters,e18094d7-2486-4372-8471-078aa8e65cde
LV,Jay Stever,dbb71785-db8b-4852-833f-bf3ad415a785
LV,Astro'n'out,bb148fca-6b17-4c8d-b5d7-0c1544d9aaf0
LV,Līvi,e695947f-ec86-4ad1-a0a7-8edceab85814
LV,Fomins & Kleins,0f029af9-cdbb-40f7-a539-fa65711cc4b4
LV,Jūdas Graši,b04354f2-b723-486f-829b-869b291ac278
LB,Najwa Karam,2674597f-6c40-47cc-b980-67f94725f7a7
LB,إليسا,8bd1e3c9-780a-4bbe-b59b-39e4aa2eca5a
LB,Kimaera,debdc351-d9f5-49a9-b6a6-0e367d399ac2
LB,Ziyad Sahhab,425acd67-3fac-475a-bf13-da9e2dfdbe57
LB,Nawal Al Zoghbi,012fe0fe-34c3-4555-b02c-8c25ba51ed79
LB,Diana Haddad,d731ae85-7707-48f0-884f-0b33b551708c
LB,فيروز,0300ca70-daa0-4bf1-968e-254323dee005
LB,Darine Hadchiti,cff08057-03fe-40b8-b9cb-f042591c3ca3
LB,AYAT,6732e9a4-cedd-4fbe-a1a6-7c09b448185e
LB,The Kordz,56e6ed83-b3c1-4521-ae50-e60509056f8d
LI,Erben der Schöpfung,7c06a8cc-6fd6-40d7-b53b-fc7a937171a1
LI,WeltenBrand,3191d9f3-6ad6-42a3-ae2e-1332ba7f04c6
LI,Rääs,1bded07d-7374-49be-8ac0-6374cdc0b052
LT,InCulto,fed904bb-dbec-40ba-8012-baa6c637f200
LT,Jurga,1bf6db18-cb63-4299-81d7-ad57312a8f86
LT,Jeronimas Milius,12a52e0a-2d05-42fb-811e-a85fb1a9fcd5
LT,Obtest,045a72c9-4476-45f9-92dc-f67308fed3f8
LT,Liūdni Slibinai,448bdeea-e0c9-433a-b79d-c86630a6e904
LT,Andrius Pojavis,35b604cc-716c-4f91-8a90-5ba8fde213bc
LT,Aistė Pilvelytė,789509ca-d310-4f7e-b474-d4eb58d4e0f1
LT,Kūlgrinda,985c824b-b29f-4e21-a001-937c8f018044
LT,Projekt Undersky,2ede6dfb-94d4-4626-a850-564c06cbfefc
LT,Skamp,5d9379bb-e3ca-43d7-afe5-66fe27ebbfc5
LT,Balys Dvarionas,28715931-2d62-44e3-bb8a-c845eaf5aee9
LT,Mario Basanov,6a79c0b8-0342-47c8-ae44-a6165297afbc
LT,Diktatūra,4b2e0474-31c1-4eda-8341-ec362ca036bc
LT,Eleven Tigers,6fd7c70d-fd2b-4e53-8418-0c93fc450edd
LT,VidasM,53c648ca-5702-48cf-a316-cb5488919296
LT,Siela,c9128570-8d0e-450e-b793-13668c450187
LU,Le Grand Guignol,1260b2c5-2517-47d3-90a9-61cdfd232d9a
LU,Abstract Rapture,04018ff8-0560-4dda-9207-f9aae7634957
LU,Versus You,3ce13f40-0c25-4136-9f31-7561fa3fca65
LU,Miles To Perdition,d658a614-f67a-419a-95f4-2e823ac72b9a
LU,Daniel Balthasar,ec64d1bf-3c34-4de1-a6fa-2122030f230c
LU,Tranqvillitas Maris,1d94a49a-4404-42ad-8cb6-6539577e5ea7
LU,Vindsval,8d977427-6259-4a18-9176-283d607b263d
LU,Guy Schons,15b5e7ef-5082-429f-89a3-853748fe326d
LU,Heartbeat Parade,a2d7d23a-0842-4a88-b19b-a105450d1b4f
MK,Formless Terror,17493b27-d7f3-4f0a-97b3-82c75ba77f05
MK,Bernays Propaganda,cf5c30a4-4686-4422-ba65-1473d96841ee
MK,Тоше Проески,a61f8004-ccc9-4154-b45a-f677d5869b46
MK,Anastasia,1682bbd8-41ec-45cf-8232-3ed5e94d8aa2
MG,Rajery,9dd562f5-3e87-41a2-9eb1-851439f2f068
MG,Régis Gizavo,ddca7ed5-7a6d-4a46-ba19-a1a33807fc89
MG,Tarika Sammy,e01363bc-0fd5-4f4b-9051-683c54c299ac
MG,Mahaleo,16083734-d64a-44b5-bd7c-eab5ceb426fe
MG,D'Gary,612fcd72-c4a5-47df-bbdd-7e4b3292873a
MG,Njava,b5c09bd9-0788-4d4d-a278-e3f8f6c16a0b
MG,Rossy,c39462a1-2b7a-4333-b95f-d0620d974504
MW,Malia,d75a6c36-ea55-41f2-9ec3-b2d3c4317f8a
MW,Esau Mwamwaya,7debfb89-a832-4fd1-853f-2c82a9220205
MY,Siti Nurhaliza,bcf6637d-a789-49c1-b2b2-dc789fb7df02
MY,梁靜茹,9e52fbe2-dcc2-4720-9ddd-9ad8202a5287
MY,Sheila Majid,9b85d9b7-fb33-45a0-8673-8391ad0088f0
MY,Couple,4fef12e5-5dc5-49dc-b861-70f46755798d
MY,M. Nasir,7bf16a7c-2317-41aa-893a-f73d67967018
MY,Flica,ccff8656-3396-4f57-a0c5-b53383f98121
MY,Ruffedge,840bb058-5a14-4fbe-8348-c3d9b78c9a80
MY,Mizz Nina,b32c6153-c0f9-498a-85f8-6e731e97e427
MY,Misha Omar,801e4d0e-dce6-4192-b604-b91ccaffefb6
MY,陳勢安,36fbe50e-7274-43f7-b3a0-d20cf4a83d2f
MY,品冠,35380fb7-9c3b-48e1-bc10-42776793b217
MY,Ella,5d430f8d-d2ce-4b16-92fe-4822602b7130
MY,光良,1b89c374-e0f1-4aa1-9f08-d56cfdd644f6
MV,Nothnegal,f86afb91-245e-416d-8782-3f7074a06e8e
ML,Amadou & Mariam,1fb60b6c-0f4d-42b4-8a5e-de705ec76660
ML,Ali Farka Touré,101cad32-da94-403e-b3b2-e115505e00fd
ML,Rokia Traoré,900fb180-4427-4e56-a99f-84adb74bd3bd
ML,Tinariwen,5c98fc12-be83-4246-ae5b-2184192913b9
ML,Boubacar Traoré,5cc16125-511c-4669-9e56-651fec2690c3
ML,Salif Keita,b29a24ff-2c55-437e-867b-1456c9f3f73e
ML,Issa Bagayogo,090b62e5-b103-4322-99f9-148c9d14e97f
ML,Vieux Farka Touré,7682d624-9e0b-45b2-b7d0-d1b18b3ebd05
ML,Habib Koité & Bamada,0ef55617-7220-457d-9f9b-52131970ae6b
ML,Toumani Diabaté,b96ba7e7-d882-409a-9825-ed3d6dbb437d
ML,Toumani Diabaté's Symmetric Orchestra,495becf0-ddc2-4016-a5bf-79ebc7b2234f
ML,Afel Bocoum,d09eb662-bd34-4837-9e74-21afcd5373e3
ML,Bassekou Kouyate & Ngoni ba,6cbf28db-ba38-4408-aab4-5e467f84afec
ML,Ballaké Sissoko,da8ac8ac-2155-4baa-8605-973175bab92b
ML,Lobi Traoré,a6264df4-e8c4-4d33-908e-0d33d191bc20
ML,Rail Band,27cf0eb4-1b5d-4aaf-811e-076c50416e20
ML,Adama Yalomba,c344dccb-ae57-4856-9a0f-6695413dd85a
ML,Terakaft,ee53d1b9-0a9b-4975-8ab0-1b0c9701e994
ML,Tartit,069727e5-f7ca-4897-b699-024f5181cb82
ML,Mamani Keita,7fa66a12-e4d4-4e1a-9dff-6eceae1c84ca
ML,Kélétigui Diabaté,37efd646-2800-435f-b76b-438d9e99b056
ML,Mah Damba,b290bafc-b24c-4b82-a4e3-b4842ef4e564
ML,Bako Dagnon,c21789c7-cb3b-4191-a0f3-e0084da9ca73
MT,Thea Garrett,12e96656-bd8a-4e27-9897-7ad185b89a9a
MT,Glen Vella,24b2e363-01ac-463d-8ed2-306d28354156
MT,Morena,2ec1a434-1679-4778-94c7-7b0bdaeea275
MT,Kurt Calleja,9293f9c1-f064-4251-851d-dd22298dc632
MT,Abysmal Torment,7e775ea8-d03b-4327-86a0-1286fc32e496
MT,Tenishia,6ebd6177-82b8-44d7-beb5-f017920b01d9
MT,Skimmed,930589f0-4200-42a1-b8cc-8a0fb8d7602f
MT,Gianluca Bezzina,3a89aa99-7a1d-4df1-9ed1-a750967623bd
MT,Mary Spiteri,6d6a937a-2e49-4598-b0f1-1ec4dd86b2e3
MT,Ira Losco,b41116a2-a0ca-4298-93ee-50d42b94afcc
MT,Julie & Ludwig,2ef4fb2f-4d07-4a91-8171-efa09995b929
MT,Lynn Chircop,7621ba6d-60c5-4fde-908b-33803da200ea
MH,Amata Kabua,d834190c-96f8-438e-9c2b-8decee498f28
MQ,Eric Virgal,6d6e0005-f976-4b8e-a367-0b8d7d8818c4
MR,Malouma,64018a63-ebd5-47e9-94bb-fc90b8bc68d2
MR,Dimi Mint Abba,8c7bb863-d74c-478b-ad17-d6a96a8a6f8d
MR,Sedoum Ehl Aïda,d8f3eb93-050d-493f-a0db-d8b7a84b0d80
MU,Cassiya,03575e37-4880-4fd6-bbe0-6a4cfb83ceb4
MU,Didier Clarel,46472da1-fba3-44c2-8210-3937a2f2ec32
MX,Café Tacvba,c2b37a39-c66a-44b2-b190-a69485ae5d95
MX,Zoé,5838185a-0ee6-4a0b-8d4e-76a6e15f7d4b
MX,Juan Gabriel,bc9b7500-0afc-41ba-a056-b0bc81669702
MX,Plastilina Mosh,9ff60a50-6288-4b46-8b69-75877450d282
MX,Chavela Vargas,77586a91-4586-4962-b836-e496d3a05432
MX,Vicente Fernández,3b829056-d975-4ae7-be3c-20661ce980e8
MX,Control Machete,38c8254f-ceac-460d-9123-5af2d7a4fc7e
MX,El Gran Silencio,62b6875e-f507-4f32-9e61-61e8eabc8877
MX,Ely Guerra,a49ada03-1486-4221-9864-b826b10bc155
MX,Kinky,21042d7e-4622-45f0-b1a0-a6dfa458a2e3
MX,Fobia,43732dda-0963-4bf6-bc09-c657d44be875
MX,Panteón Rococó,8536d91f-d976-4578-9776-9376a004e4f0
MX,Los Tigres Del Norte,75cdc7ad-63b6-48b3-8de2-617d08a9ddf8
MX,Ximena Sariñana,c757e9ae-b246-4a55-8b43-726a64f4012a
MX,Mexican Institute of Sound,9708326c-406d-41a7-a502-5e4e183646dd
MX,Ana Gabriel,3c6a29ce-5056-4d07-9be5-81393956dd4e
MX,Pedro Infante,35b17a3b-601b-4049-9bdd-4933d8ec4e10
MX,Natalia Lafourcade,2ceb4e66-4eaa-4dba-ad3a-30df3b742557
MX,Carla Morrison,50ee3204-13fb-4ae3-b152-82e3fc845110
MX,Natalia y La Forquetina,d7932a7f-c9f5-4f13-93b5-781a5aaed808
MX,Maldita Vecindad Y Los Hijos Del Quinto Patio,603358be-cfcd-442a-b251-994a75208719
MX,División Minúscula,66696d1e-8bfd-43a4-b8d6-d255da84b02b
MX,Caifanes,77814bfb-f1b0-47fd-8492-65d6f72c246d
MX,Banda El Recodo,4a40e0a4-aa62-440b-8457-0eeed1c46f63
MX,Timbiriche,6fe116e4-1fa1-4bd5-b175-c405598a1bae
MX,La Barranca,95aa4d8c-1983-406d-b2e3-944265394ebb
MX,Chetes,9ab63902-cb14-43e0-aab0-e0307bdd702e
MX,Mariachi Vargas de Tecalitlán,0af02af6-311a-4ce3-a3e3-9b17c498f297
MX,Paquita La Del Barrio,34d5c30f-55f5-4ab2-abce-2456a1ee0e01
MX,Cartel De Santa,563f6d35-dbef-403d-aedd-57b5a9250b3d
MX,Banda Los Recoditos,9d63e93e-70fe-44e9-a198-f58cf806ad3c
MX,Daniela Romo,d266087e-ba8c-4f73-b505-4e1bd69fd5c5
MX,Julieta Venegas,601f8530-9009-4f73-94fb-a355b4497b70
MX,Chava Flores,e8fbb83e-0062-48ea-9277-53ca68a57bcc
MX,Jaguares,ea1d54f4-45ea-413d-aef9-c2174ddf8654
MD,Aliona Moon,05bcfe99-d7dd-4b1a-b45e-8d03276fafd7
MD,Alternosfera,fed48f12-6a89-417e-9490-a8d864653294
MD,O-Zone,5cb608ea-bd36-4a33-b9a5-822c7fc4194d
MC,Léo Ferré,15b1cbac-060a-4136-9e07-4622c52c0f60
MC,Stéphanie,a7ef5c8f-4521-4744-ad78-46ac7ceae75d
MN,Аясын Салхи,7d365dfe-568e-403c-8a6a-5b981d326e15
ME,Who See,51b7b094-c761-4f4b-a3ac-5296f2f0acb1
MA,Nass El Ghiwane,cbcd5eaa-0d67-4269-b0d5-05f2988d7c69
MA,Jil Jilala,11eb6cae-68c9-42bc-8157-e0445eb00482
MA,Hassan Hakmoun,3d3fdc17-ba59-4ba0-a326-a7803e65d4fc
MA,Najat Aatabou,c301d0d2-f68d-4bc8-b375-8ab530f437ff
MA,Cheba Maria,71726909-94c8-41e5-9a66-a365ecb56897
MA,Sofia Essaïdi,ddd130f4-46da-4470-8a28-179e2efc1931
MZ,Orchestra Marrabenta Star de Moçambique,22905cf8-8bb1-4132-929b-c61caf740abd
MZ,Mabulu,9006d21f-7aab-40df-877c-9707a8a73e89
MZ,Ghorwane,7ba22880-978f-4e4c-849a-3baf167fc9c0
MZ,Gito Baloi,d7fa27a7-123e-4c70-b421-97b92f1b3926
MZ,Mariza,48c44369-0e1f-4343-add1-b7cd3d6a4893
NA,Gazza,147b3c6a-a7d8-42f6-8fbb-19ec19356f84
NA,EES,1661e2b6-e2dc-4c39-98cf-843c88534338
NA,Sharon van Rooi,3c60ecfc-b724-4e2a-8b71-021e67b06fb3
NA,Ras Sheehama,a88c4fa7-07f6-4986-b470-a5daf3bdb14f
NA,Arcana XXII,269615bb-16c0-4bd7-83e1-123f0a16336f
NA,Andra,14e954f1-ec0d-4e2e-a72b-09617cfe4c76
NP,Rai Ko Ris,e2c0f68e-7945-47fa-b41e-cce70f3f8d47
NP,Bharat Nepali Party,b3e3233e-47eb-4988-8ad8-4fdf214d4abb
NP,Udit Narayan,43a90725-7432-4f08-baa6-4c939d6f69a9
NL,Anouk,5e8da504-c75b-4bf5-9dfc-119057c1a9c0
NL,Trace,0528a315-4f7a-49f9-8b12-c2bffd67a5a5
NL,Nine Circles,6b2afa7c-126b-45f0-befc-0c9c37691504
NL,Bambix,23e1c9fc-6e01-4117-b88d-96370be9aac9
NL,Within Temptation,eace2373-31c8-4aba-9a5c-7bce22dd140a
NL,Gotcha!,dd824fdf-8e81-4ffc-b258-103d1f8fb190
NL,Officium Triste,72246929-51c8-4516-af90-3b9d98a37779
NL,Casual Silence,6bd2aac5-7d4c-401d-80a3-44f9d798e6cf
NL,Loïs Lane,a769afa0-a3ad-4107-ac26-f3d6ef61806b
NL,Maywood,3d97de9d-d532-4027-a0e6-bfd63665c6b5
NL,Osewoudt,c2792e27-25ae-4afc-96ee-8b903e5521d3
NL,The Sugarettes,08118eb4-6baf-46db-ad52-ab0f919f5f14
NL,Xander de Buisonjé,ac0ab4e2-526f-44b0-b51b-34ada251dcc9
NL,Monique Smit,ba81c910-fb9b-4610-9f17-867e2d8210e1
NL,Jacob van Eyck,2711a4fd-a037-44e5-9185-c462e7f019e1
NL,Whispering Gallery,19f15e8c-9a14-4a9a-9f41-d97bd0d75f87
NL,Joan Franka,1c38470f-e7d7-4d27-a9e7-c02c032d2649
NL,Bobby Burns,b9f29919-5d08-498d-bcfc-fda33deceade
NL,Evil Conduct,5864e40a-8adb-4036-8b9e-10bbfe5085e5
NL,Tim Vantol,743df3d2-796b-4356-9f83-2948997cae9e
NL,De Toppers,ad5b041d-c1e6-4a47-8684-d408fa167257
NL,Alquin,19accd23-cb21-4cc4-a099-f694e765e68b
NZ,Lorde,8e494408-8620-4c6a-82c2-c2ca4a1e4f12
NZ,Fat Freddy's Drop,95565f03-460c-42dd-a4b9-263345727f9d
NZ,The Naked and Famous,216a7b44-3846-494c-93f5-f2d4d9b95b36
NZ,Flight of the Conchords,1f574ab1-a46d-4586-9331-f0ded23e0411
NZ,Split Enz,2bbdc83c-3d4d-44f4-8e26-6bc748d358dd
NZ,The Chills,90b5813d-fbd7-4539-89d5-034094f64a2e
NZ,Neil Finn,3b7c93ab-40a5-4745-ab6b-eaafed2308bb
NZ,The Clean,d10c7c90-54b1-4855-a9f5-1099a8dd7f54
NZ,The Black Seeds,dc76f538-7a10-461e-84ba-aa44888f9f2d
NZ,Brooke Fraser,56ccd34b-6167-441f-9a8b-dce55c419022
NZ,Bic Runga,16063ce0-a93e-41c7-82f9-bdd83066a7fd
NZ,Fly My Pretties,61dd13c5-edbc-45e2-bad3-38fefa902be7
NZ,Salmonella Dub,c8c01789-646c-48fd-a319-946db1d06d4d
NZ,The Veils,c3bf5aee-646e-4030-9ab4-d1fbd4947a97
NZ,Six60,0fc1bbd2-c8a0-43cc-a0a1-db1c3fe805d9
NZ,Cut Off Your Hands,5394752b-3a31-4281-adc4-9249dcae50c9
NZ,Shihad,04d31a61-d985-4ded-8568-6897e28115ae
NZ,Blindspott,4f01fbdc-0f3d-4e87-9d2b-5c7ff9c58999
NZ,The Datsuns,7a5bcae1-45e5-495b-9f5b-254987b364bf
NZ,Dave Dobbyn,47f67b22-affe-4fe1-9d25-853d69bc0ee3
NZ,Lawrence Arabia,40113d78-145b-46f0-8394-5b1550c88d9d
NZ,Breaks Co-op,44cf60cd-4ca0-424b-ba87-b05c4808d9cc
NZ,Liam Finn,842e1b63-9a2f-4964-801c-8bb9326585f9
NZ,OMC,330036ea-3bec-4d9f-b556-a5320f975f1f
NZ,The Mutton Birds,000ba849-700e-452e-8858-0db591587e4a
NZ,The Ruby Suns,89a879e1-d133-4ccb-87ae-3eedee44a05e
NZ,Opshop,0fdca86e-e389-4c2a-8711-046768d383f9
NZ,Princess Chelsea,4778e075-c59b-4455-be96-5c84fc458904
NZ,The Verlaines,9671195d-fd59-414c-a5a5-715b1acdcabe
NZ,The Mint Chicks,2bb34099-cf61-4f22-987f-60449df033c6
NZ,Tim Finn,380221b2-54de-4801-b256-6a0f28e28d6f
NZ,Trinity Roots,1a93281a-f068-4488-b677-7ae4a056102f
NZ,Tall Dwarfs,a5239c4f-0eb4-42d7-bf39-0fe186a7a81a
NZ,Goodshirt,ff05359c-09ae-4113-9da2-c3dc32eebb0f
NZ,Die! Die! Die!,f9b3d5a8-11eb-4f4e-a59a-1e8f30135921
NZ,Gin Wigmore,cb0b7933-a5bc-48dc-a36b-00315d12ca8c
NZ,Chris Knox,77a29700-a307-4568-8063-be553ae062e6
NZ,Hayley Westenra,4a30a21f-268b-4c2f-a4d8-a2f453032457
NZ,Module,18a3d248-b26d-480e-9a7a-16f65d693289
NI,Carlos Mejía Godoy,574257e9-156c-4a16-8297-9ce86d727c93
NI,Luis Enrique,046a1f9b-1eeb-41ef-bc08-f813f5520760
NE,Etran Finatawa,9142a0a7-2fc3-42b8-ac91-bd5ed261810e
NE,Bombino,d7613e57-4383-454a-8b26-b1e7c28cb740
NE,Tidawt,8d6b3da5-2d55-4c93-a932-70ebfed46190
NE,Toumast,c5fe29c1-ce10-48a0-ae88-0b23fb9c65be
NG,Fela Kuti,6514cffa-fbe0-4965-ad88-e998ead8a82a
NG,D'Banj,6e1d2796-ab2b-4ed4-8cfa-1b7214a9adf9
NG,2face Idibia,c53f316f-fc07-4d41-9314-80fc4d6b071f
NG,Chief Stephen Osita Osadebe,17ebba35-783a-43fc-b5b7-b2559816e0fa
NG,Sir Victor Uwaifo,03a286c1-a81e-4cb2-aed1-620aadfa83b8
NG,Babatunde Olatunji,afe0acea-f6be-418a-b1dd-3ef0e06c3672
NG,Seun Kuti,02e5d1fe-db84-450d-b58f-b4f5a34a7a35
NG,BLO,2b90d4c2-34f6-4e65-bcf3-917b18a88c57
NG,Bola Johnson & His Easy Life Top beats,35f6355f-8d1b-44da-b0e3-e65dad20e575
NG,Sir Shina Peters,39bf7244-a3c3-42a4-83f7-ba8302a860de
NO,Darkthrone,af8fd97c-db72-4e30-b2aa-30ebd0c4f1a0
NO,Ildjarn,538633a0-b71b-4713-baa8-40888295f590
NO,Satyricon,279d1fd5-9be3-4175-bae6-907fa1ec96fc
NO,Carpathian Forest,69fa5c49-12ec-4c86-a238-4e07cc6d1a7d
NO,Alexander Rybak,1e69316c-14fa-42ba-88f2-06f6743632f7
NO,Taake,52d858dc-d61d-4572-b70f-cc467d1612d8
NO,Margaret Berger,437874ed-a132-40dc-990b-92fae12c732f
NO,Sirkus Eliassen,ccd73229-263c-4552-9f2c-4f50919d59bd
NO,Emperor,1ab0a702-54d4-423f-bdf0-c6916c122230
NO,Tooji,723dfb38-ebd5-4139-8af1-dc0987c8f048
NO,Burzum,49cd96a6-42c3-44f6-ba2a-cd9301046b96
